ticker,product_name,side,quantity,unit_price,traded_date,input_date
1234,Test,Buy,900000,12.33,2024-11-29T11:30,2024-11-30T22:48:09.054420
7203,Toyota Motor Corporation,Buy,10000,103.90,2024-11-28T09:30,2024-11-30T23:42:41.058950700
7203,Toyota Motor Corporation,Sell,500,16.52,2024-12-06T09:30,2024-12-07T15:19:03.271113100
1111,Sample,Buy,1500,12.90,2024-05-20T11:59,2024-12-07T15:30:29.029844300
9432,NTT Corporation,Buy,1000,12.60,2024-08-05T12:30,2024-12-08T14:40:03.728713700
9432,NTT Corporation,Sell,900,11.90,2024-08-07T12:30,2024-12-08T14:41:44.795562400
8591,ORIX Corporation,Buy,1000,8000,2002-12-20T12:20,2024-12-08T14:59:18.683623200
6758,Sony Group Corporation,Buy,100,2800,2013-12-20T13:00,2024-12-08T16:43:16.140549200
6758,Sony Group Corporation,Sell,100,2821,2024-12-06T12:30,2024-12-08T16:47:06.390359700
3092,ZOZO Inc.,Buy,100,120,2024-09-09T15:00,2024-12-08T16:58:21.474886900
8591,ORIX Corporation,Sell,1000,8000,2024-05-01T12:30,2024-12-08T17:10:18.898534
9984,SoftBank Group Corp.,Buy,1000,6000.00,2023-12-20T12:30,2024-12-08T18:37:34.998042200
9984,SoftBank Group Corp.,Sell,500,5500,2023-12-27T12:30,2024-12-08T18:42:45.552899800
